55 1760 187048 187606 106594 108026 291317 291742 101173 101585 215413 215831 152503 152949 145474 145878 26921 27332 153294 153943 155322 155794 144528 144989 25667 26086 165815 166223 188419 188861 136669 137130 32705 33131 209244 209668 238454 238861 173488 173951 90084 90565 245339 245758 274497 274910 234985 235409 
56 1792 187657 188100 108201 109344 291785 292208 101628 102037 215886 216298 153107 153787 145925 146346 27377 27961 154006 154516 155848 156261 145038 145488 26138 26557 166270 166673 188909 189325 137184 137649 33178 33643 209712 210141 238908 239324 174003 174434 90610 91023 245801 246220 274953 275365 235456 235882 
57 1824 188112 188545 109372 109926 292220 292651 102049 102463 216313 216737 153799 154225 146358 146784 27973 28391 154542 155035 156273 156791 145500 145934 26570 26979 166686 167098 189337 189752 137661 138116 33655 34091 210153 210584 239337 239748 174446 174941 91042 91507 246232 246658 275377 275794 235894 236313 
58 1856 188557 189004 109938 111482 292663 293093 102475 102881 216749 217157 154238 154657 146796 147209 28403 28812 155051 155663 156804 157309 145947 146375 26991 27413 167111 167515 189765 190197 138129 138660 34105 34529 210596 211023 239760 240161 174953 175440 91520 92249 246670 247089 275806 276222 236325 236750 
59 1888 189017 189509 111496 112258 293105 293662 102893 103470 217171 217581 154672 155132 147221 147622 28825 29229 155688 156101 157328 157825 146388 146808 27425 27964 167527 167962 190210 190622 138672 139128 34545 34993 211035 211470 240173 240580 175452 175880 92261 92694 247101 247521 276234 276819 236762 237186 
60 1920 189564 190243 112522 113891 293705 294125 103516 103918 217637 218107 155183 155623 147667 148220 29277 29688 156153 156696 157912 158369 146858 147278 28019 28417 168007 168408 190667 191087 139171 139601 35044 35475 211514 211953 240624 241026 175926 176377 92752 93189 247565 247979 276865 277271 237235 237646 
61 1952 190256 190763 113907 114708 294137 294564 103930 104348 218120 218518 155635 156061 148232 148700 29700 30117 156708 157203 158381 158815 147291 147721 28430 28845 168421 168847 191099 191525 139613 140062 35488 35938 211967 212540 241039 241456 176389 176819 93201 93640 247991 248426 277283 277698 237658 238073 
62 1984 190776 191219 114750 115491 294576 295000 104360 104773 218530 218935 156073 156659 148713 149153 30129 30668 157215 157646 158827 159409 147734 148249 28857 29266 168860 169403 191538 191954 140074 140578 35950 36478 212552 213016 241468 241874 176831 177264 93652 94082 248438 248898 277710 278120 238093 238537 
63 2016 191232 191663 115505 116106 295012 295408 104785 105191 218947 219370 156671 157100 149165 149576 30680 31103 157665 158503 159427 159839 148261 148759 29284 29728 169416 169834 191966 192407 140591 141058 36490 36920 213031 213456 241887 242305 177276 177717 94094 94573 248919 249340 278132 278545 238550 239002 
64 2048 191706 192135 116201 116731 295451 295848 105235 105624 219418 219849 157150 157612 149619 150023 31146 31575 158590 159075 159906 160382 148836 149243 29777 30205 169881 170295 192453 193014 141103 141554 36963 37384 213515 213935 242351 242781 177760 178188 94648 95127 249389 249806 278591 279007 239061 239489 
65 2080 192147 192574 116756 117541 295860 296349 105636 106279 219863 220289 157627 158058 150036 150466 31587 32017 159087 159583 160394 160817 149255 149749 30217 30754 170308 170744 193027 193491 141566 142010 37396 37807 213947 214376 242793 243225 178200 178629 95140 95583 249818 250241 279019 279589 239501 239943 
66 2112 192586 193088 117555 118000 296361 296760 106291 106759 220301 220726 158074 158564 150478 151011 32029 32456 159615 160294 160829 161295 149762 150193 30766 31180 170756 171168 193504 193941 142022 142693 37819 38241 214388 214795 243237 243675 178641 179118 95601 96054 250254 250676 279601 280019 239955 240454 
67 2144 193100 193532 118019 118483 296772 297171 106771 107166 220742 221236 158586 159062 151023 151438 32468 32894 160316 160775 161307 161785 150205 150622 31193 31627 171186 171660 193953 194390 142706 143143 38254 38672 214807 215318 243687 244114 179132 179631 96066 96514 250688 251107 280031 280449 240469 240910 
68 2176 193584 194005 118622 119187 297214 297613 107212 107641 221282 221709 159145 159606 151482 151892 32940 33603 160827 161272 161849 162299 150666 151100 31672 32089 171711 172180 194440 194882 143187 143615 38715 39210 215362 215828 244157 244576 179680 180147 96566 96995 251171 251668 280492 280910 240968 241392 
69 2208 194019 194470 119201 119866 297632 298059 107653 108050 221729 222176 159641 160165 151905 152324 33615 34071 161289 161719 162311 162804 151112 151551 32101 32551 172192 172688 194894 195330 143627 144068 39226 39687 215841 216258 244588 245018 180159 180601 97009 97484 251680 252121 280922 281373 241411 241849 
70 2240 194482 194903 119894 120460 298071 298490 108062 108458 222189 222632 160178 160693 152336 152769 34083 34514 161734 162246 162816 163251 151563 151971 32565 32987 172700 173124 195342 195805 144082 144513 39703 40123 216270 216678 245030 245458 180613 181043 97496 97956 252133 252647 281385 281808 241861 242285 
71 2272 194915 195340 120476 121024 298502 298924 108470 109075 222645 223089 160705 161160 152781 153205 34526 34952 162259 162667 163263 163709 151983 152416 32999 33608 173136 173568 195820 196344 144525 144985 40135 40547 216690 217101 245470 246044 181055 181508 97968 98431 252661 253081 281820 282336 242297 242711 
72 2304 195385 195807 121122 121606 298974 299391 109118 109514 223135 223759 161244 161770 153256 153818 34996 35414 162765 163214 163752 164195 152463 152876 33666 34078 173612 174043 196393 196806 145034 145679 40606 41026 217154 217570 246088 246498 181562 181989 98479 98925 253129 253523 282379 282792 242756 243175 
73 2336 195819 196249 121633 122164 299403 299867 109526 109926 223771 224223 161782 162278 153831 154293 35426 35856 163229 163679 164209 164648 152888 153307 34090 34522 174056 174503 196818 197250 145691 146163 41039 41530 217582 218108 246510 246935 182002 182437 98938 99381 253535 253962 282804 283226 243187 243602 
74 2368 196262 196716 122185 122613 299879 300328 109938 110336 224235 224658 162291 162734 154307 154752 35868 36396 163696 164112 164660 165056 153319 153864 34534 34990 174515 174960 197262 197708 146175 146612 41542 41970 218121 218560 246947 247349 182450 182881 99393 99825 253974 254438 283238 283656 243615 244018 
75 2400 196728 197165 122652 123185 300340 300802 110348 110755 224670 225095 162750 163150 154764 155181 36408 36828 164133 164566 165068 165503 153881 154315 35007 35418 174973 175407 197722 198160 146624 147095 41982 42399 218572 218994 247361 247767 182893 183324 99837 100264 254450 254853 283668 284085 244030 244447 
76 2432 197208 197628 123398 124198 300845 301302 110799 111186 225139 225554 163193 163591 155226 155655 36872 37288 164675 165152 165546 165967 154423 154827 35466 35877 175453 175893 198210 198630 147145 147570 42442 42901 219047 219456 247810 248221 183373 183800 100309 100790 254896 255288 284128 284542 244492 244892 
77 2464 197640 198064 124212 124702 301315 301961 111198 111900 225566 225989 163606 164037 155668 156168 37300 37725 165224 165710 165979 166397 154841 155319 35890 36405 175905 176374 198642 199113 147584 148213 42913 43321 219468 219943 248233 248777 183813 184272 100802 101222 255300 255704 284554 284975 244904 245313 
78 2496 198076 198607 124718 125149 301973 302387 111912 112311 226001 226535 164049 164474 156180 156734 37737 38168 165727 166287 166409 166833 155332 155800 36417 36831 176386 176847 199125 199551 148225 148688 43333 43736 219955 220432 248789 249209 184285 184721 101234 101654 255716 256115 284987 285403 245325 245729 
79 2528 198619 199048 125163 125889 302399 302804 112323 112731 226552 226987 164486 164970 156748 157222 38180 38602 166303 166729 166845 167246 155813 156220 36843 37253 176859 177280 199563 199994 148701 149143 43749 44167 220445 220973 249221 249646 184733 185157 101666 102081 256127 256527 285415 285840 245741 246156 
80 2560 199096 199558 125944 126400 302847 303244 112778 113164 227042 227463 165022 165436 157268 157688 38646 39190 166777 167173 167293 167805 156299 156768 37301 37706 177330 177756 200037 200455 149186 149624 44215 44859 221030 221445 249689 250106 185204 185634 102124 102536 256574 257186 285884 286305 246200 246615 
81 2592 199570 200003 126412 126912 303256 303666 113176 113576 227476 227960 165448 165887 157700 158123 39202 39664 167186 167761 167817 168264 156780 157282 37718 38149 177768 178189 200467 200903 149636 150064 44871 45304 221457 221915 250118 250545 185646 186074 102548 102968 257199 257624 286317 286740 246627 247050 
82 2624 200015 200435 126930 127703 303678 304082 113588 113983 227973 228412 165899 166316 158135 158548 39676 40100 167774 168188 168276 168694 157295 157757 38161 38571 178201 178613 200915 201413 150076 150510 45317 45735 221927 222418 250557 250972 186086 186510 102980 103505 257637 258053 286752 287173 247062 247482 
83 2656 200447 200872 127724 128227 304094 304499 113995 114644 228424 228852 166328 166744 158560 159014 40112 40537 168201 168639 168707 169133 157769 158194 38584 39177 178625 179085 201427 201849 150522 151090 45747 46170 222430 222846 250984 251399 186522 186958 103517 103929 258066 258485 287185 287605 247494 247907 
84 2688 200917 201385 128279 128739 304542 304938 114688 115084 228898 229343 166797 167211 159057 159468 40587 41022 168687 169106 169189 169585 158239 158681 39225 39667 179132 179551 201898 202326 151139 151672 46218 46668 222893 223308 251442 251859 187008 187526 103972 104388 258534 258959 287648 288063 247950 248379 
85 2720 201397 201831 128754 129194 304950 305356 115096 115510 229356 229800 167223 167799 159480 159900 41034 41534 169122 169584 169597 170033 158693 159133 39679 40108 179563 179994 202338 202771 151684 152125 46681 47098 223320 223786 251871 252297 187538 188036 104400 104818 258972 259472 288075 288503 248393 248828 
86 2752 201843 202264 129210 129641 305368 305769 115522 115919 229816 230305 167816 168251 159913 160324 41547 41992 169598 170098 170045 170622 159145 159575 40120 40541 180007 180415 202783 203226 152138 152660 47110 47595 223798 224245 252309 252743 188048 188506 104830 105284 259484 260015 288515 288934 248841 249270 
87 2784 202276 202699 129662 130178 305781 306194 115931 116330 230322 230776 168266 168676 160336 160760 42006 42556 170114 170586 170637 171052 159587 160022 40556 40968 180427 180841 203238 203662 152672 153113 47609 48059 224257 224676 252755 253177 188522 188963 105296 105766 260027 260429 288946 289362 249282 249696 
88 2816 202752 203186 130238 130707 306237 306646 116374 116769 230853 231286 168732 169150 160811 161234 42604 43075 170678 171385 171096 171506 160071 160502 41015 41433 180893 181386 203707 204193 153160 153789 48104 48517 224719 225128 253225 253633 189023 189450 105809 106312 260476 260871 289405 289809 249744 250151 
89 2848 203201 203637 130720 131430 306658 307077 116781 117183 231298 231761 169165 169587 161246 161770 43087 43531 171427 171873 171518 171950 160514 160946 41445 41963 181398 181842 204205 204624 153801 154280 48529 48935 225140 225593 253645 254082 189463 189969 106324 106767 260883 261294 289821 290240 250163 250579 
90 2880 203650 204197 131442 131863 307089 307568 117195 117614 231774 232232 169600 170059 161783 162237 43543 43979 171940 172429 171962 172396 160958 161379 41975 42390 181854 182279 204636 205046 154292 154730 48947 49364 225605 226023 254095 254515 189981 190404 106779 107199 261306 261717 290252 290746 250591 250999 
91 2912 204209 204713 131881 132325 307580 307998 117626 118026 232250 232682 170081 170644 162249 162687 43992 44476 172478 172969 172411 172829 161391 161806 42402 42819 182298 182720 205058 205470 154742 155174 49376 49789 226035 226538 254527 254951 190417 190906 107211 107644 261729 262139 290758 291174 251011 251601 
92 2944 204763 205235 132376 132828 308042 308455 118069 118474 232761 233185 170741 171223 162734 163172 44529 44948 173077 173516 172878 173480 161870 162307 42863 43305 182803 183212 205516 205946 155218 155642 49833 50422 226594 227006 255012 255429 190960 191389 107688 108152 262186 262582 291217 291631 251645 252044 
93 2976 205247 205688 132848 133283 308467 308888 118486 118887 233197 233623 171246 171681 163184 163616 44960 45454 173539 174034 173493 173954 162320 162797 43318 43737 183224 183671 205959 206398 155656 156152 50435 50852 227018 227446 255441 255869 191401 191851 108164 108654 262594 263006 291643 292064 252056 252463 
94 3008 205703 206148 133295 133736 308900 309316 118899 119293 233635 234063 171695 172160 163628 164054 45466 45944 174051 174510 173966 174416 162809 163232 43750 44195 183687 184136 206411 207018 156164 156726 50864 51260 227459 227877 255881 256292 191863 192304 108666 109227 263019 263421 292076 292493 252475 252879 
95 3040 206160 206581 133748 134203 309328 309743 119305 119707 234075 234501 172195 172632 164066 164493 45956 46378 174523 174995 174429 174841 163244 163707 44209 44856 184148 184556 207031 207490 156739 157207 51272 51693 227889 228301 256304 256722 192316 192905 109239 109644 263433 263849 292505 292931 252891 253315 
96 3072 206631 207039 134258 134683 309786 310316 119750 120317 234544 234984 172709 173133 164542 165014 46425 46894 175103 175707 174884 175287 163753 164186 44902 45302 184616 185030 207542 207990 157252 157672 51740 52175 228345 228756 256765 257187 192949 193372 109688 110089 263899 264315 292974 293399 253358 253776 
