148 4736 167666 168068 77904 78301 77763 78158 77911 78310 144054 144473 81457 81856 78148 78567 77752 78148 116232 116884 78172 78570 68775 69360 67978 68389 110691 111226 
149 4768 168080 168495 78313 78718 78171 78579 78322 78723 144485 144910 81868 82269 78580 78996 78160 78563 116896 117313 78582 78998 69372 69778 68401 68828 111238 111655 
150 4800 168507 168912 78730 79130 78591 78997 78735 79152 144922 145343 82281 82682 79008 79432 78575 78974 117325 117739 79010 79407 69790 70193 68840 69353 111667 112080 
151 4832 168924 169341 79142 79555 79011 79435 79164 79562 145355 145764 82694 83091 79444 79862 78986 79385 117751 118153 79419 79822 70205 70612 69365 69778 112092 112509 
152 4864 169384 169793 79598 80005 79479 79881 79605 79998 145807 146211 83134 83530 79906 80437 79428 79829 118196 118593 79865 80263 70655 71093 69821 70224 112552 112966 
153 4896 169805 170228 80017 80594 79893 80306 80010 80596 146223 146635 83542 83943 80449 80873 79841 80241 118605 119012 80275 80680 71105 71517 70236 70657 112978 113401 
154 4928 170240 170654 80607 81027 80318 80725 80608 81002 146647 147055 83955 84364 80885 81302 80255 80661 119024 119592 80692 81106 71529 72142 70669 71079 113413 114006 
155 4960 170666 171080 81039 81456 80737 81142 81014 81418 147067 147581 84376 84774 81314 81729 80673 81172 119604 120007 81118 81523 72154 72557 71091 71518 114018 114435 
156 4992 171123 171538 81500 81913 81185 81589 81461 81861 147624 148026 84817 85225 81772 82184 81215 81602 120050 120448 81566 81963 72600 73001 71561 72021 114478 114893 
157 5024 171550 171968 81925 82343 81601 82011 81873 82273 148038 148453 85237 85645 82196 82617 81614 82028 120460 120867 81975 82389 73013 73420 72033 72451 114905 115326 
158 5056 171980 172396 82355 82775 82023 82430 82285 82690 148465 148872 85657 86167 82629 83047 82040 82439 120879 121280 82401 82801 73432 73838 72463 72876 115338 115756 
159 5088 172408 172825 82787 83316 82442 82840 82702 83118 148884 149305 86181 86607 83059 83476 82451 82875 121292 121713 82814 83395 73850 74251 72888 73307 115768 116168 
160 5120 172868 173277 83359 83770 82883 83413 83161 83579 149348 149761 86650 87071 83520 83933 82918 83398 121756 122174 83439 83856 74294 74846 73350 73772 116211 116609 
