91 2912 134618 135497 67859 68554 75338 76044 65425 66187 197232 197956 109423 110126 116548 117166 107225 107923 262703 263237 174366 174942 158384 159210 166148 166974 356064 356765 231366 232052 225444 226317 230373 230894 517478 517988 
92 2944 135597 136236 68643 69156 76127 76724 66275 66886 198042 198603 110212 110922 117239 117814 108001 108670 263333 263917 175016 175670 159302 160150 167047 167682 356839 357486 232127 232792 226395 227118 230967 231622 518061 518375 
93 2976 136288 136995 69202 69916 76770 77489 66938 67619 198652 199347 110967 111910 117858 118592 108717 109411 263963 264902 175717 176406 160196 161075 167726 168397 357532 358236 232837 233517 227167 227850 231667 232206 518419 518930 
94 3008 137049 137724 69967 70686 77538 78205 67664 68197 199393 199908 111954 112390 118643 119205 109455 110143 264963 265640 176451 176807 161122 162067 168441 168946 358280 358730 233561 234004 227899 228494 232250 232843 518974 519445 
95 3040 137779 138477 70730 71415 78249 78930 68241 68935 199958 200659 112436 113122 119262 119961 110189 110893 265690 266356 176851 177540 162113 162775 168991 169679 358779 359448 234051 234734 228538 229208 232887 233522 519490 519990 
96 3072 138565 139066 71519 72175 79030 79749 69030 69489 200743 201206 113207 113991 120043 120688 110974 111911 266436 267086 177617 178262 162848 163507 169753 170384 359529 360173 234807 235484 229286 229831 233600 234258 520063 520740 
97 3104 139122 139982 72223 72962 79794 80477 69541 70249 201258 201946 114042 114723 120733 121426 111956 112673 267142 267690 178306 179026 163551 164258 170428 171115 360225 360906 235529 236438 229884 230567 234308 234826 520784 521289 
98 3136 140027 140532 73019 73699 80521 81120 70293 70950 202009 202516 114776 115548 121471 122077 112717 113216 267742 268355 179071 179608 164302 164955 171159 171796 360953 361604 236482 236883 230615 231144 234870 235487 521333 521770 
99 3168 140584 141307 73744 74437 81164 81837 70994 71697 202572 203269 115597 116477 122121 122685 113260 114005 268408 269069 179652 180336 165000 165671 171842 172732 361651 362334 236927 237633 231189 231849 235532 236054 521815 522558 
100 3200 141400 141993 74538 75210 81924 82716 71784 72342 203362 204098 116575 117274 122762 123129 114090 114727 269153 269796 180413 181052 165744 166425 172813 173587 362408 363043 237706 238375 231923 232427 236128 236477 522631 523309 
101 3232 142039 142747 75257 75957 82777 83460 72398 73115 204143 204836 117318 118033 123181 123964 114779 115703 269858 270556 181097 181784 166469 167140 173632 174320 363102 363787 238420 239155 232472 232975 236521 237423 523353 523869 
102 3264 142792 143498 76002 76475 83519 84048 73160 73716 204880 205232 118079 118781 124008 124612 115747 116498 270605 271152 181829 182461 167184 167680 174364 174939 363847 364489 239200 239452 233020 233527 237467 238008 523913 524328 
103 3296 143547 144282 76519 77210 84099 84778 73760 74520 205283 205990 118826 119497 124656 125165 116543 117257 271213 271908 182506 183199 167724 168394 174984 175665 364540 365381 239496 240182 233572 234255 238052 238718 524373 524879 
104 3328 144375 145119 77312 77736 84867 85719 74603 75209 206092 206649 119571 120062 125243 125925 117332 118031 271983 272584 183278 183955 168468 168947 175741 176410 365470 366100 240258 240747 234339 234846 238793 239422 524952 525614 
105 3360 145165 145869 77780 78467 85764 86446 75255 75970 206695 207417 120107 120786 125969 126671 118076 118780 272639 273161 184000 184696 168992 169691 176455 177142 366151 366919 240791 241477 234891 235560 239467 240154 525658 526167 
106 3392 145922 146817 78511 78942 86503 87089 76014 76477 207462 207986 120830 121438 126723 127409 118824 119276 273208 273769 184740 185308 169735 170284 177186 177757 366967 367628 241521 242132 235606 236450 240200 240697 526211 526640 
107 3424 146879 147823 78994 79742 87139 88062 76523 77226 208038 208735 121501 122218 127455 128122 119320 120024 273829 274355 185356 186144 170329 171005 177801 178483 367680 368343 242180 242886 236496 237281 240744 241425 526685 527191 
108 3456 147912 148756 79837 80560 88145 88458 77319 77853 208833 209399 122303 122979 128199 129045 120105 120804 274428 275052 186224 186892 171078 171793 178557 179165 368429 369130 242959 243361 237365 238010 241504 242133 527264 527933 
109 3488 148802 149594 80604 81286 88508 89209 77900 78691 209457 210154 123028 123708 129089 129606 120848 121555 275097 275625 186941 187639 171840 172731 179210 180147 369179 369818 243411 244100 238056 238722 242180 242782 527977 528488 
110 3520 149639 150317 81330 81844 89263 89769 78750 79242 210205 210887 123752 124380 129653 130100 121599 122230 275673 276335 187690 188219 172776 173131 180191 180789 369863 370607 244146 244670 238766 239422 242826 243350 528532 528965 
111 3552 150370 151222 81904 82715 89813 90597 79288 79991 210938 211554 124430 125112 130151 130748 122274 122971 276387 276928 188263 188953 173176 173984 180833 181524 370652 371188 244714 245395 239470 240154 243395 244082 529010 529511 
112 3584 151306 152186 82805 83472 90670 91265 80094 80782 211661 212253 125202 125889 130822 131595 123057 123709 277009 277723 189031 189723 174059 174704 181597 182284 371270 371876 245468 245977 240238 240698 244157 244687 529584 530308 
113 3616 152231 152932 83519 84217 91309 91972 80827 81559 212303 212991 125938 126641 131641 132156 123754 124445 277772 278543 189767 190458 174750 175447 182328 183020 371923 372459 246022 246761 240747 241426 244732 245398 530352 530857 
114 3648 152982 153510 84263 85174 92031 92525 81604 82342 213048 213409 126686 127388 132202 133083 124490 125122 278600 279277 190502 191016 175492 175886 183064 183357 372503 372985 246806 247175 241474 242127 245444 245815 530901 531338 
115 3680 153571 154259 85226 85910 92574 93498 82386 83085 213467 214218 127434 128118 133129 133645 125172 125872 279344 280065 191061 191605 175932 176617 183401 184090 373030 373681 247219 247903 242172 242778 245859 246519 531383 531884 
116 3712 154354 155029 85987 86625 93587 94109 83169 83581 214297 214962 128191 129047 133718 134253 125952 126646 280159 280652 191689 192317 176692 177308 184163 184905 373766 374388 247978 248571 242855 243355 246593 247048 531957 532630 
117 3744 155073 155769 86669 87352 94153 94826 83632 84342 215012 215698 129093 129776 134302 134864 126699 127401 280716 281402 192365 193063 177355 178160 184949 185641 374435 375115 248618 249307 243402 244101 247097 247819 532674 533420 
118 3776 155823 156494 87403 88115 94870 95552 84386 85172 215749 216371 129820 130388 134912 135614 127445 128120 281469 282001 193108 193574 178205 178869 185687 186370 375161 375849 249352 249791 244147 244671 247865 248113 533464 533718 
119 3808 156540 157266 88161 88858 95596 96280 85235 85944 216421 217124 130438 131126 135659 136235 128164 128875 282057 282753 193623 194324 178913 179589 186415 187109 375896 376534 249835 250524 244716 245396 248157 248880 533763 534269 
120 3840 157369 157783 88933 89458 96353 96777 86019 86626 217220 218017 131202 131612 136322 136992 128950 129310 282834 283423 194403 195039 179662 180334 187182 187854 376633 377285 250599 251169 245471 245978 248954 249464 534350 534616 
121 3872 157832 158528 89509 90204 96825 97503 86679 87368 218064 218746 131657 132344 137042 137727 129358 130072 283474 284168 195089 195782 180378 181047 187899 188594 377329 378015 251216 251906 246023 246764 249509 250194 534661 535187 
122 3904 158589 159245 90262 90847 97551 98253 87417 88127 218791 219482 132388 133086 137788 138483 130116 130749 284228 284773 195829 196399 181091 181733 188638 189032 378067 378715 251950 252478 246809 247176 250238 250813 535231 535492 
123 3936 159295 160151 90907 91613 98305 98991 88179 88878 219533 220069 133133 133815 138529 139055 130794 131593 284819 285509 196447 197146 181778 182456 189077 189770 378770 379448 252523 253205 247221 247905 250859 251598 535536 536143 
124 3968 160230 161082 91699 92433 99079 99635 88952 89709 220159 220975 133890 134568 139128 139980 131670 132345 285582 286086 197223 197853 182529 183200 189843 190463 379544 380218 253280 253788 247989 248572 251672 252145 536223 536490 
125 4000 161135 162065 92478 93343 99679 100357 89754 90595 221026 221715 134615 135481 140024 140530 132390 133092 286135 286847 197902 198596 183245 183914 190509 191238 380263 380802 253833 254523 248620 249309 252191 252874 536537 537057 
126 4032 162109 162795 93387 93867 100404 101336 90639 91263 221766 222359 135525 135956 140577 141184 133137 133816 286907 287584 198641 199285 183958 184485 191283 191755 380846 381446 254567 255182 249353 249794 252918 253715 537104 537359 
127 4064 162841 163513 93911 94608 101381 102112 91315 92019 222405 223091 136008 136694 141234 141913 133861 134562 287631 288325 199330 199844 184533 185299 191799 192454 381498 382210 255226 255856 249842 250529 253762 254278 537405 537946 
128 4096 163613 164512 94690 95400 102186 102881 92109 92621 223165 223534 136790 137325 141995 142607 134635 135483 288407 289062 199917 200455 185372 186143 192528 193152 382301 382977 255929 256684 250612 251274 254351 254869 538029 538300 
