66 2112 30341 30431 27367 27805 32364 32783 35822 36241 49553 49654 66617 67082 70242 70699 58854 58954 95366 95853 112608 112701 101895 101985 105639 105728 153939 154041 159633 160064 164961 165124 158605 159066 777141 777412 781661 781929 787467 787739 784801 785075 809739 810007 
67 2144 30477 30566 27862 28357 32833 33380 36289 36742 49700 49789 67130 67596 70755 71263 59004 59101 95903 95999 112747 112846 102031 102122 105779 105864 154087 154180 160110 160580 165179 165290 159115 159565 777464 777941 781975 782425 787785 788253 785121 785575 810053 810491 
68 2176 30673 30767 28450 28834 33460 33910 36831 37268 49871 49979 67673 68161 71341 71716 59187 59283 96075 96195 112920 113006 102213 102302 105939 106023 154264 154393 160664 161137 165378 165463 159645 160075 778021 778291 782494 782763 788323 788592 785644 785918 810560 811034 
69 2208 30813 30907 28885 29402 33960 34416 37323 37797 50032 50129 68207 68752 71762 72229 59341 59439 96246 96331 113052 113137 102349 102441 106069 106167 154443 154537 161183 161728 165509 165601 160121 160619 778342 778799 782809 783257 788638 789119 785964 786414 811081 811522 
70 2240 30962 31061 29459 29796 34474 35010 37848 38302 50184 50285 68810 69274 72275 72673 59489 59597 96377 96464 113183 113278 102492 102589 106215 106305 154593 154687 161776 162068 165652 165743 160681 161152 778845 779118 783303 783570 789165 789437 786460 786734 811568 811836 
71 2272 31111 31216 29850 30343 35057 35572 38356 38874 50339 50438 69325 69825 72722 73195 59649 59735 96516 96606 113326 113428 102637 102731 106355 106451 154737 154850 162120 162594 165789 165873 161202 161730 779164 779644 783616 784070 789483 789953 786780 787388 811882 812321 
72 2304 31315 31417 30432 30940 35673 36164 38976 39616 50535 50628 69911 70395 73268 73747 59814 59918 96697 96796 113506 113605 102807 102892 106543 106627 154929 155020 162686 162965 165951 166035 161817 162318 779713 779992 784139 784416 790023 790289 787457 787731 812390 812657 
73 2336 31471 31563 30991 31468 36212 36677 39665 40198 50686 50786 70453 70914 73793 74258 59969 60062 96850 96944 113651 113738 102938 103040 106674 106759 155073 155178 163016 163493 166081 166168 162364 162813 780038 780559 784462 784916 790335 790811 787777 788223 812703 813143 
74 2368 31612 31721 31525 31998 36728 37009 40253 40691 50836 50932 70963 71394 74309 74767 60112 60204 96992 97080 113786 113875 103086 103177 106805 106910 155229 155325 163542 163852 166216 166308 162875 163344 780605 780885 784962 785240 790857 791123 788269 788543 813189 813589 
75 2400 31787 31886 32044 32147 37059 37526 40740 41213 50988 51083 71446 71928 74814 75270 60256 60348 97126 97237 113926 114034 103223 103309 106963 107057 155374 155485 163901 164378 166359 166464 163390 163845 780932 781403 785286 785738 791169 791654 788589 789036 813635 814089 
76 2432 31969 32081 32240 32368 37599 37883 41318 41859 51160 51251 72000 72451 75350 75642 60421 60511 97312 97408 114120 114222 103378 103464 107136 107228 155573 155687 164464 164900 166545 166635 163915 164377 781475 781756 785807 786084 791723 791992 789105 789379 814160 814434 
77 2464 32132 32238 32426 32533 37929 38393 41908 42362 51303 51412 72502 72974 75698 76260 60557 60672 97455 97559 114268 114358 103510 103606 107274 107359 155737 155825 164950 165452 166681 166765 164427 164894 781802 782255 786130 786622 792038 792513 789425 789873 814480 814928 
78 2496 32286 32389 32590 32708 38445 38881 42413 42699 51458 51573 73021 73453 76311 76794 60719 60812 97606 97691 114404 114495 103660 103745 107407 107499 155875 155959 165499 165832 166811 166895 164940 165330 782301 782582 786668 786945 792559 792828 789919 790193 814974 815463 
79 2528 32436 32537 32767 33232 38930 39558 42749 42842 51633 51746 73500 73591 76847 77344 60869 60990 97740 98193 114546 114637 103791 103875 107547 107639 156005 156103 165881 166405 166941 167041 165377 165822 782628 783110 786991 787438 792874 793406 790239 790691 815509 815950 
80 2560 32648 32749 33339 33631 39639 40073 42923 43020 51849 51943 73699 73803 77428 77885 61067 61158 98265 98637 114721 114815 103948 104034 107729 107829 156207 156307 166483 166923 167120 167206 165909 166407 783183 783451 787507 787776 793476 793744 790760 791036 816019 816452 
