141 4512 101884 102411 102975 103424 103241 103691 65826 66288 127674 128106 127351 127819 129332 129801 81132 81592 173812 174266 169814 170270 171534 171992 
142 4544 102459 102895 103471 103931 103742 104155 66334 66709 128152 128424 127866 128170 129847 130113 81638 81959 174312 174587 170316 170647 172038 172451 
143 4576 102942 103417 103978 104422 104201 104668 66757 67205 128470 128915 128216 128686 130161 130632 82005 82447 174633 175083 170694 171188 172499 172956 
144 4608 103490 103929 104492 104770 104739 105186 67274 67617 128984 129282 128757 129283 130702 131227 82520 82957 175152 175577 171259 171688 173025 173293 
145 4640 103975 104455 104816 105266 105232 105672 67664 68118 129328 129802 129330 129784 131274 131741 83003 83439 175624 176078 171735 172191 173339 173811 
146 4672 104501 104961 105313 105727 105718 106022 68164 68432 129849 130124 129830 130112 131787 132057 83485 83757 176124 176387 172237 172501 173857 174268 
147 4704 105008 105480 105773 106228 106068 106537 68478 68933 130170 130634 130159 130610 132103 132576 83803 84237 176433 176887 172550 173008 174316 174769 
148 4736 105557 106012 106301 106585 106609 107051 69002 69276 130704 131225 130679 130991 132645 133106 84306 84745 176956 177384 173085 173510 174838 175107 
149 4768 106059 106536 106631 107079 107099 107541 69322 69778 131271 131707 131039 131496 133153 133625 84792 85232 177431 177889 173558 174017 175153 175642 
150 4800 106583 106998 107127 107542 107587 108043 69824 70166 131753 132031 131542 131834 133671 133940 85278 85628 177935 178201 174063 174324 175688 176080 
151 4832 107044 107514 107589 108046 108092 108554 70213 70669 132077 132514 131881 132343 133986 134464 85675 86127 178247 178697 174371 174828 176128 176590 
152 4864 107586 108046 108118 108582 108623 109076 70738 71007 132583 133045 132412 132842 134533 134976 86197 86664 178766 179200 174898 175333 176659 176933 
153 4896 108094 108563 108630 109089 109122 109596 71053 71510 133091 133528 132891 133350 135023 135504 86711 87148 179247 179701 175381 175845 176979 177442 
154 4928 108609 108870 109137 109599 109643 109909 71556 71966 133574 133878 133396 133841 135550 135821 87194 87643 179747 180022 175891 176153 177488 177891 
155 4960 108916 109387 109649 110102 109955 110407 72012 72469 133925 134361 133889 134345 135867 136343 87689 88120 180068 180520 176199 176658 177939 178388 
156 4992 109456 109890 110175 110633 110477 110913 72539 73013 134430 134886 134414 134884 136413 136853 88195 88633 180589 181032 176727 177164 178457 178726 
157 5024 109937 110406 110682 111134 110960 111401 73059 73519 134934 135386 134930 135384 136900 137495 88679 89142 181079 181531 177212 177676 178772 179228 
158 5056 110452 110715 111182 111460 111447 111883 73565 73833 135434 135743 135430 135745 137541 137866 89188 89641 181577 181856 177722 177984 179274 179703 
159 5088 110761 111209 111508 111975 111930 112370 73879 74328 135789 136226 135797 136241 137912 138349 89687 90158 181902 182523 178030 178483 179751 180195 
160 5120 111278 111880 112050 112511 112442 112898 74397 74665 136295 136771 136316 136769 138418 138685 90228 90715 182610 182903 178552 178981 180264 180539 
161 5152 111927 112386 112560 113014 112946 113428 74711 75171 136817 137366 136815 137361 138731 139173 90761 91228 182954 183423 179029 179473 180585 181031 
162 5184 112432 112700 113061 113434 113475 113742 75217 75610 137415 137866 137407 137664 139219 139537 91274 91546 183469 183826 179519 179793 181077 181345 
163 5216 112746 113193 113485 113945 113788 114298 75657 76121 137914 138363 137710 138155 139585 140023 91592 92062 183880 184357 179840 180294 181391 181851 
164 5248 113262 113531 114017 114480 114367 114815 76190 76460 138437 138886 138224 138530 140095 140505 92138 92588 184455 184786 180365 180793 181921 182194 
165 5280 113577 114031 114529 114984 114861 115309 76507 76952 138932 139381 138578 139027 140552 140986 92635 93134 184838 185313 180840 181286 182240 182688 
166 5312 114077 114484 115030 115314 115357 115801 76999 77271 139427 139702 139073 139500 141033 141301 93180 93452 185368 185704 181334 181849 182734 183006 
167 5344 114537 114991 115365 115818 115848 116292 77317 77767 139751 140197 139546 139999 141347 141787 93498 93971 185753 186215 181896 182450 183057 183512 
168 5376 115062 115510 115889 116330 116361 116638 77836 78275 140267 140696 140069 140506 141860 142173 94040 94311 186300 186574 182541 182838 183589 183869 
169 5408 115557 116007 116376 116832 116684 117126 78321 78826 140742 141227 140553 140997 142220 142664 94357 94831 186621 187083 182886 183347 183916 184525 
