103 3296 217986 218383 211550 211962 177062 177503 50768 51442 188342 188826 146773 147195 123982 124402 48526 48937 138434 138858 128034 128458 134632 135121 53477 54026 144902 145327 147356 147798 167363 167808 91032 91445 156874 157283 198005 198406 223555 223976 
104 3328 218426 218987 212005 212416 177550 177993 51486 51885 188878 189309 147248 147658 124446 124852 48980 49384 138932 139344 128501 128918 135173 135585 54074 54493 145374 145791 147846 148286 167857 168284 91491 91972 157326 157731 198450 198852 224019 224569 
105 3360 218999 219400 212428 212845 178010 178460 51897 52305 189322 189758 147672 148108 124864 125280 49396 49819 139362 139927 128930 129347 135597 136031 54507 54928 145803 146331 148299 148740 168296 168768 91984 92420 157743 158156 198864 199387 224581 225007 
106 3392 219412 219817 212857 213461 178472 178930 52317 52723 189770 190191 148121 148555 125293 125698 49831 50248 139940 140397 129359 129766 136043 136457 54940 55349 146343 146759 148752 149212 168781 169273 92437 92854 158168 158579 199399 199814 225019 225439 
107 3424 219829 220233 213473 213885 178942 179368 52735 53186 190203 190625 148568 149145 125711 126122 50264 50679 140410 140819 129779 130187 136469 136886 55361 55865 146771 147192 149224 149660 169285 169730 92866 93340 158591 159003 199826 200240 225451 225875 
108 3456 220276 220670 213928 214335 179412 179938 53229 53635 190670 191132 149188 149601 126169 126748 50726 51287 140867 141274 130235 130640 136930 137358 55912 56313 147241 147648 149708 150159 169780 170225 93403 93856 159056 159461 200283 200691 225919 226343 
109 3488 220682 221088 214347 214765 179950 180384 53647 54148 191148 191580 149613 150031 126760 127172 51299 51716 141299 141712 130652 131080 137370 137914 56325 56987 147660 148094 150172 150617 170237 170685 93868 94327 159473 159892 200703 201122 226355 226785 
110 3520 221100 221496 214777 215187 180396 180819 54160 54563 191596 192012 150043 150459 127184 127597 51728 52142 141737 142154 131096 131513 137926 138342 57000 57412 148106 148521 150629 151062 170697 171134 94339 94800 159904 160370 201134 201540 226797 227360 
111 3552 221508 221908 215199 215606 180831 181249 54576 54989 192024 192446 150471 150889 127609 128046 52154 52574 142166 142574 131528 131966 138354 138764 57426 57836 148534 149073 151074 151512 171146 171568 94812 95296 160389 160820 201552 201969 227372 227790 
112 3584 221951 222344 215652 216208 181294 181699 55032 55426 192490 192905 150932 151354 128090 128518 52618 53036 142625 143037 132054 132457 138810 139208 57881 58318 149117 149520 151560 152036 171615 172024 95364 96018 160877 161283 202012 202425 227833 228245 
113 3616 222356 222754 216220 216629 181711 182127 55438 55878 192917 193343 151366 151968 128531 129005 53048 53474 143051 143623 132469 132918 139220 139633 58332 58805 149532 149951 152048 152495 172036 172448 96031 96489 161298 161737 202437 202862 228257 228678 
114 3648 222766 223161 216641 217050 182139 182707 55890 56305 193356 193890 151980 152410 129017 129566 53486 54036 143635 144061 132931 133379 139645 140053 58817 59231 149963 150377 152507 152942 172460 172874 96501 96938 161751 162179 202874 203296 228690 229104 
115 3680 223173 223569 217062 217466 182723 183137 56320 56975 193903 194323 152422 152851 129579 130023 54049 54487 144077 144486 133392 133824 140065 140475 59243 59688 150389 150807 152954 153399 172887 173298 96950 97388 162193 162627 203308 203732 229116 229529 
116 3712 223612 224002 217509 217916 183183 183602 57025 57415 194369 194792 152894 153309 130066 130483 54535 54952 144544 144964 133884 134284 140518 140940 59735 60155 150852 151268 153445 153874 173341 173752 97436 97882 162689 163106 203775 204188 229572 229983 
117 3744 224014 224417 217928 218344 183614 184035 57429 57850 194804 195230 153321 153746 130495 130926 54964 55389 144979 145414 134297 134723 140952 141370 60167 60599 151280 151921 153887 154337 173764 174291 97894 98343 163119 163556 204200 204626 229995 230410 
118 3776 224429 224823 218356 218767 184047 184456 57862 58315 195242 195670 153758 154233 130938 131362 55401 55868 145432 145852 134735 135265 141383 141831 60613 61038 151934 152357 154350 154791 174303 174719 98355 98816 163568 163975 204638 205058 230422 230835 
119 3808 224835 225233 218779 219194 184468 184898 58329 58796 195682 196108 154245 154753 131374 131783 55881 56300 145873 146428 135277 135713 141843 142321 61060 61480 152369 152791 154812 155249 174731 175153 98828 99269 163988 164402 205070 205481 230847 231259 
120 3840 225276 225670 219237 219643 184943 185513 58845 59254 196151 196742 154800 155246 131826 132394 56344 56985 146488 146904 135763 136176 142365 142780 61527 61946 152838 153263 155319 155739 175220 175657 99313 99816 164447 164865 205524 205930 231302 231713 
121 3872 225682 226089 219655 220071 185525 185961 59270 59760 196754 197202 155259 155700 132406 132832 56997 57411 146937 147335 136189 136626 142792 143228 61963 62487 153275 153705 155751 156177 175669 176132 99828 100318 164877 165311 205942 206360 231725 232143 
122 3904 226101 226499 220083 220492 185973 186406 59772 60191 197215 197648 155712 156183 132844 133279 57423 57833 147369 147766 136638 137062 143240 143659 62499 62898 153717 154141 156190 156625 176144 176616 100330 100741 165323 165861 206372 206780 232155 232570 
123 3936 226511 226909 220504 220911 186418 186853 60205 60612 197660 198095 156211 156658 133291 133715 57845 58312 147799 148196 137074 137475 143673 144091 62913 63309 154153 154695 156637 157057 176628 177111 100753 101164 165874 166304 206794 207208 232582 233001 
124 3968 226952 227455 220954 221362 186898 187323 60660 61063 198142 198562 156705 157147 133764 134191 58356 58802 148239 148635 137518 137971 144157 144569 63354 63744 154739 155163 157104 157583 177154 177604 101207 101685 166353 166768 207252 207836 233044 233454 
125 4000 227467 227870 221374 221836 187335 187765 61077 61495 198574 199003 157159 157591 134205 134652 58814 59232 148648 149139 137983 138394 144581 145040 63756 64161 155175 155606 157595 158051 177616 178074 101697 102103 166780 167204 207848 208264 233466 233889 
126 4032 227882 228282 221848 222253 187777 188283 61507 61943 199015 199497 157606 158066 134664 135135 59244 59742 149153 149562 138406 138861 145052 145478 64173 64590 155618 156048 158063 158497 178086 178520 102115 102520 167216 167642 208276 208686 233901 234314 
127 4064 228294 228703 222265 222665 188295 188712 61961 62578 199510 199948 158089 158523 135148 135601 59759 60160 149574 149993 138874 139295 145490 145925 64603 65200 156060 156484 158510 158946 178533 178946 102532 102942 167654 168049 208698 209100 234326 234721 
128 4096 228746 229149 222708 223100 188755 189147 62624 63020 199992 200410 158573 159018 135651 136078 60209 60598 150049 150471 139346 139769 145972 146436 65243 65659 156531 156957 158993 159424 178990 179393 102986 103392 168092 168739 209143 209539 234764 235158 
129 4128 229161 229579 223112 223521 189159 189582 63032 63457 200422 200851 159030 159453 136090 136528 60610 61041 150485 150926 139781 140203 146448 146859 65671 66098 156969 157482 159436 159871 179405 179939 103404 103833 168753 169165 209551 209954 235170 235577 
130 4160 229591 230009 223533 223935 189594 189990 63469 63867 200863 201281 159465 159867 136540 136964 61053 61477 150938 151359 140216 140808 146871 147275 66110 66535 157494 157928 159885 160371 179951 180383 103845 104413 169177 169580 209966 210373 235589 235986 
131 4192 230021 230428 223947 224349 190002 190404 63879 64277 201293 201714 159882 160345 136976 137397 61496 61903 151371 151940 140821 141237 147287 147692 66547 66968 157940 158363 160385 160807 180401 180822 104425 104838 169592 169987 210385 210792 235998 236396 
132 4224 230476 230884 224392 224791 190447 190846 64321 64717 201759 202303 160393 160816 137440 137929 61947 62479 152005 152422 141281 141686 147740 148139 67011 67427 158408 158816 160850 161272 180870 181280 104882 105294 170030 170429 210835 211236 236439 236836 
133 4256 230899 231329 224803 225211 190858 191265 64729 65302 202315 202750 160830 161269 137941 138367 62491 62894 152434 152880 141698 142109 148152 148561 67439 68080 158828 159250 161285 161723 181292 181707 105306 105729 170441 170843 211248 211660 236848 237251 
134 4288 231341 231750 225223 225627 191277 191680 65314 65717 202762 203187 161282 161713 138379 138795 62906 63302 152894 153333 142121 142520 148573 149141 68092 68509 159262 159677 161735 162171 181719 182130 105741 106159 170855 171249 211672 212079 237263 237661 
135 4320 231762 232181 225639 226057 191692 192098 65729 66128 203199 203618 161730 162161 138807 139223 63314 63713 153349 153756 142532 142943 149153 149565 68522 68929 159689 160355 162183 162605 182142 182710 106171 106581 171261 171659 212091 212490 237673 238073 
136 4352 232224 232637 226100 226514 192141 192542 66172 66568 203661 204076 162207 162639 139267 139678 63760 64146 153802 154204 142988 143584 149611 150010 68973 69383 160402 160816 162653 163173 182756 183163 106624 107256 171702 172098 212533 212926 238116 238635 
137 4384 232649 233066 226526 226948 192554 192962 66580 66988 204088 204510 162652 163189 139690 140115 64158 64564 154218 154756 143596 144003 150022 150441 69395 69810 160828 161267 163185 163657 183176 183603 107268 107685 172110 172513 212938 213515 238647 239052 
138 4416 233078 233493 226960 227408 192974 193378 67000 67398 204522 205038 163201 163669 140127 140672 64576 64976 154772 155200 144015 144420 150453 150863 69822 70233 161280 161709 163670 164119 183615 184048 107697 108105 172525 172923 213527 213926 239064 239467 
139 4448 233505 233920 227420 227836 193390 193891 67410 68071 205050 205460 163681 164126 140684 141104 64988 65393 155215 155644 144432 144832 150875 151284 70245 70800 161721 162150 164133 164574 184060 184471 108117 108523 172935 173333 213939 214338 239479 239877 
140 4480 233963 234373 227879 228292 193934 194330 68115 68515 205503 205909 164206 164607 141147 141560 65437 65833 155697 156096 144878 145295 151327 151729 70844 71251 162194 162624 164626 165052 184517 184927 108567 108972 173376 173771 214382 214780 239920 240313 
141 4512 234385 234804 228304 228724 194342 194759 68527 68942 205921 206332 164619 165060 141572 141993 65845 66280 156112 156536 145308 145726 151741 152158 71263 71682 162636 163110 165064 165506 184939 185514 108984 109395 173783 174346 214792 215200 240325 240732 
142 4544 234816 235227 228736 229151 194771 195183 68954 69374 206344 206753 165072 165505 142005 142421 66292 66709 156562 156973 145738 146310 152171 152579 71694 72103 163122 163567 165519 165952 185526 185960 109407 109994 174358 174775 215212 215614 240744 241144 
143 4576 235239 235795 229163 229567 195195 195600 69386 69782 206765 207185 165518 165942 142433 142858 66721 67142 156990 157559 146322 146722 152591 152998 72115 72536 163579 163991 165966 166389 185972 186376 110006 110422 174788 175194 215627 216034 241156 241554 
144 4608 235838 236240 229610 230009 195643 196049 69826 70236 207228 207642 165990 166408 142901 143574 67190 67610 157614 158047 146769 147168 153045 153466 72579 72996 164036 164460 166438 166862 186422 186824 110465 110887 175237 175645 216077 216475 241597 241995 
145 4640 236252 236660 230021 230428 196061 196471 70248 70907 207654 208080 166422 166857 143587 144032 67622 68158 158064 158493 147180 147590 153478 153888 73008 73607 164472 164893 166874 167301 186836 187268 110899 111318 175659 176068 216487 216896 242007 242412 
146 4672 236672 237079 230440 230839 196483 196888 70919 71372 208092 208509 166877 167298 144044 144474 68171 68593 158505 158920 147602 148003 153900 154334 73619 74041 164905 165336 167314 167737 187280 187692 111330 111749 176080 176476 216908 217309 242424 242824 
147 4704 237091 237495 230851 231261 196900 197304 71384 71784 208521 208938 167324 167747 144487 144912 68608 69022 158932 159345 148015 148413 154349 154789 74053 74476 165348 165884 167751 168179 187704 188260 111761 112175 176488 177036 217321 217723 242836 243238 
