95 3040 229701 230099 227724 228284 52663 53071 57036 57455 196119 196537 192928 193354 43217 43776 45642 46065 132915 133396 133768 134240 50331 50763 50681 51082 131380 131790 134628 135058 90856 91346 95045 95464 153181 153593 157079 157510 
96 3072 230142 230531 228327 228732 53117 53521 57498 57964 196580 196996 193405 193822 43821 44249 46111 46547 133441 133905 134330 134844 50807 51207 51125 51519 131844 132256 135101 135529 91394 91892 95507 95965 153646 154049 157557 157990 
97 3104 230543 231102 228744 229161 53533 53948 57976 58448 197008 197549 193834 194262 44261 44717 46559 47014 133923 134335 134857 135331 51219 51642 51531 52096 132269 132686 135541 136023 91904 92420 95985 96419 154061 154482 158007 158447 
98 3136 231114 231508 229173 229582 53960 54369 58460 58861 197561 197998 194274 194717 44729 45154 47026 47448 134351 134777 135347 135795 51654 52215 52109 52503 132698 133238 136035 136479 92432 92873 96433 96946 154495 154900 158459 158892 
99 3168 231520 231913 229594 230003 54381 54971 58873 59274 198010 198452 194735 195162 45166 45590 47460 47884 134791 135224 135812 136224 52233 52631 52515 52920 133257 133683 136491 136939 92885 93314 96958 97410 154914 155335 158904 159342 
100 3200 231956 232350 230046 230451 55019 55455 59317 59714 198498 198930 195205 195625 45635 46058 47930 48348 135271 135710 136320 136732 52674 53075 52964 53356 133733 134142 136988 137425 93361 94041 97469 97943 155380 155786 159390 159822 
101 3232 232362 232762 230463 230873 55467 55887 59726 60138 198942 199373 195637 196063 46071 46523 48360 48789 135726 136195 136745 137190 53087 53500 53368 53765 134155 134573 137437 137883 94053 94471 97955 98402 155800 156211 159834 160278 
102 3264 232774 233170 230885 231293 55899 56319 60150 60702 199386 199831 196075 196494 46535 46958 48801 49228 136219 136678 137220 137642 53512 53921 53777 54175 134585 135004 137895 138330 94483 94892 98414 98840 156223 156639 160290 160742 
103 3296 233182 233584 231305 231712 56338 56763 60714 61111 199843 200345 196506 196918 46970 47378 49240 49653 136692 137135 137656 138111 53933 54348 54187 54582 135019 135454 138342 138869 94904 95338 98852 99302 156651 157062 160758 161241 
104 3328 233627 234024 231755 232160 56807 57231 61154 61555 200388 200808 196961 197480 47421 47833 49696 50107 137182 137582 138183 138587 54392 54974 54625 55031 135512 135993 138918 139354 95388 95831 99345 99749 157105 157511 161318 161729 
105 3360 234036 234439 232172 232586 57243 57750 61567 61981 200820 201243 197492 197908 47845 48266 50119 50539 137594 138002 138599 139056 54986 55411 55043 55441 136006 136471 139366 139793 95843 96288 99761 100190 157523 157936 161744 162201 
106 3392 234451 234853 232598 233008 57762 58191 61993 62388 201255 201677 197920 198335 48278 48707 50551 50967 138014 138418 139073 139551 55423 55851 55453 55862 136483 136915 139805 140234 96300 96832 100202 100624 157948 158360 162213 162648 
107 3424 234865 235265 233020 233435 58203 58634 62400 62802 201689 202112 198347 198755 48720 49321 50979 51391 138432 138936 139574 140033 55863 56278 55874 56272 136927 137351 140246 140668 96851 97308 100636 101043 158372 158801 162666 163098 
108 3456 235308 235702 233478 233918 58680 59099 62845 63435 202155 202572 198798 199207 49364 49770 51434 52054 138986 139424 140096 140502 56324 56740 56316 56750 137395 137810 140711 141131 97375 97794 101086 101495 158850 159265 163162 163572 
109 3488 235714 236117 233930 234354 59111 59539 63447 63858 202584 203154 199219 199635 49782 50196 52066 52485 139437 139846 140516 140951 56752 57178 56762 57163 137822 138297 141143 141657 97806 98245 101507 101924 159278 159724 163587 164022 
110 3520 236129 236692 234366 234779 59551 59977 63870 64272 203166 203591 199647 200061 50208 50620 52497 52907 139858 140289 140964 141393 57190 57738 57175 57678 138310 138848 141669 142108 98262 98729 101938 102444 159736 160172 164034 164466 
111 3552 236704 237100 234791 235207 59989 60603 64286 64685 203603 204028 200073 200496 50632 51051 52919 53335 140301 140734 141408 141853 57751 58176 57690 58098 138867 139295 142120 142555 98741 99184 102456 102919 160190 160624 164481 164923 
112 3584 237143 237537 235253 235660 60649 61049 64731 65133 204072 204489 200539 200959 51095 51508 53378 53792 140798 141211 141955 142369 58221 58637 58144 58581 139341 139754 142599 143031 99230 99675 102967 103409 160683 161263 164974 165392 
113 3616 237549 237948 235672 236087 61061 61476 65146 65556 204501 204922 200971 201404 51520 52122 53804 54226 141244 141715 142397 142817 58649 59066 58593 58999 139766 140175 143043 143489 99687 100176 103421 103854 161276 161722 165405 165839 
114 3648 237960 238358 236099 236648 61489 61903 65568 66144 204934 205351 201416 201861 52134 52543 54238 54801 141758 142254 142829 143276 59078 59490 59011 59429 140187 140590 143501 143945 100189 100635 103866 104300 161736 162184 165851 166278 
115 3680 238370 238769 236660 237073 61915 62320 66157 66563 205365 205960 201880 202317 52555 52968 54813 55232 142271 142746 143288 143728 59503 59909 59441 59862 140602 141004 143957 144439 100647 101074 104312 104770 162196 162630 166291 166830 
116 3712 238813 239215 237123 237532 62366 62770 66611 67011 206006 206421 202364 202793 53012 53435 55276 55697 142803 143209 143783 144201 59952 60600 59911 60542 141047 141528 144486 144941 101117 101550 104814 105254 162683 163101 166894 167371 
117 3744 239227 239640 237544 237976 62782 63387 67024 67441 206433 206860 202805 203242 53447 53867 55709 56139 143223 143649 144232 144658 60612 61026 60554 60978 141540 141951 144954 145389 101563 102017 105266 105691 163113 163531 167383 167820 
118 3776 239653 240061 237988 238399 63399 63814 67453 67872 206872 207290 203256 203693 53879 54289 56151 56577 143670 144114 144674 145124 61038 61447 60991 61408 141963 142372 145401 145835 102029 102449 105703 106137 163543 163952 167832 168262 
119 3808 240073 240490 238411 238838 63826 64256 67884 68342 207304 207724 203706 204125 54301 54904 56589 57009 144126 144537 145136 145541 61460 61882 61422 61831 142384 142799 145847 146281 102461 102885 106149 106557 163964 164383 168274 168691 
120 3840 240534 240928 238893 239472 64307 64725 68390 68962 207769 208183 204171 204583 54948 55354 57055 57646 144618 145093 145609 146061 61926 62332 61877 62278 142844 143258 146326 146767 102928 103349 106600 107008 164427 164834 168735 169156 
121 3872 240944 241371 239485 239919 64737 65171 68975 69405 208195 208730 204595 205012 55366 55780 57658 58077 145108 145600 146073 146509 62344 62761 62291 62701 143270 143701 146779 147285 103361 103787 107020 107434 164846 165262 169168 169589 
122 3904 241383 241795 239931 240342 65183 65605 69417 69824 208742 209161 205024 205437 55792 56209 58089 58503 145617 146046 146525 146989 62774 63367 62714 63260 143713 144135 147297 147728 103799 104227 107446 107987 165274 165689 169601 170011 
